chrM	159	160	0.0181818181818182
chrM	160	161	0
chrM	161	162	0
chrM	162	163	0.0353982300884956
chrM	163	164	0.0087719298245614
chrM	164	165	0.0087719298245614
chrM	165	166	0.0504201680672269
chrM	166	167	0.0916030534351145
chrM	167	168	0.0150375939849624
chrM	168	169	0.0763888888888889
chrM	169	170	0
chrM	170	171	0.0588235294117647
chrM	171	172	0.012987012987013
chrM	172	173	0.00649350649350649
chrM	173	174	0.00645161290322581
chrM	174	175	0.00641025641025641
chrM	175	176	0
chrM	176	177	0
chrM	177	178	0
chrM	178	179	0.037037037037037
chrM	179	180	0.0240963855421687
chrM	180	181	0.0568181818181818
chrM	181	182	0.0222222222222222
chrM	182	183	0
chrM	183	184	0.00552486187845304
chrM	184	185	0.0110497237569061
chrM	185	186	0
chrM	186	187	0.00558659217877095
chrM	187	188	0
chrM	188	189	0
chrM	189	190	0.0918367346938776
chrM	190	191	0
chrM	191	192	0.24124513618677
chrM	192	193	0
chrM	193	194	0.0303030303030303
chrM	194	195	0.0112359550561798
chrM	195	196	0.0185873605947955
chrM	196	197	0.00746268656716418
chrM	197	198	0
chrM	198	199	0.00740740740740741
chrM	199	200	0.00735294117647059
chrM	200	201	0
chrM	201	202	0.0180505415162455
chrM	202	203	0.0740740740740741
chrM	203	204	0.0895061728395062
chrM	204	205	0.0151975683890578
chrM	205	206	0.00303030303030303
chrM	206	207	0
chrM	207	208	0.00302114803625378
chrM	208	209	0.0207100591715976
chrM	209	210	0.0174418604651163
chrM	210	211	0.0114942528735632
chrM	211	212	0.00571428571428571
chrM	212	213	0
chrM	213	214	0
chrM	214	215	0.0437158469945355
chrM	215	216	0.0962962962962963
chrM	216	217	0.00491400491400491
chrM	217	218	0
chrM	218	219	0.00488997555012225
chrM	219	220	0.0238663484486874
chrM	220	221	0.066815144766147
chrM	221	222	0.00222222222222222
chrM	222	223	0
chrM	223	224	0.00221729490022173
chrM	224	225	0.0152838427947598
chrM	225	226	0.0213675213675214
chrM	226	227	0.0330578512396694
chrM	227	228	0.00206611570247934
chrM	228	229	0
chrM	229	230	0.00206611570247934
chrM	230	231	0.00206611570247934
chrM	231	232	0.034
chrM	232	233	0.00398406374501992
chrM	233	234	0.00594059405940594
chrM	234	235	0
chrM	235	236	0
chrM	236	237	0.0118577075098814
chrM	237	238	0.00988142292490119
chrM	238	239	0.00980392156862745
chrM	239	240	0.00196463654223969
chrM	240	241	0
chrM	241	242	0
chrM	242	243	0.0155339805825243
chrM	243	244	0.00387596899224806
chrM	244	245	0.00386100386100386
chrM	245	246	0
chrM	246	247	0
chrM	247	248	0.00766283524904215
chrM	248	249	0.00383141762452107
chrM	249	250	0.00954198473282443
chrM	250	251	0.00380952380952381
chrM	251	252	0.00379506641366224
chrM	252	253	0.0721830985915493
chrM	253	254	0.0517529215358932
chrM	254	255	0.0324675324675325
chrM	255	256	0.00648298217179903
chrM	256	257	0.0237717908082409
chrM	257	258	0.108910891089109
chrM	258	259	0.077023498694517
chrM	259	260	0.00390625
chrM	260	261	0.0038961038961039
chrM	261	262	0.0166240409207161
chrM	262	263	0.0612980769230769
chrM	263	264	0.0132052821128451
chrM	264	265	0.0190930787589499
chrM	265	266	0.00830367734282325
chrM	266	267	0.00118623962040332
chrM	267	268	0.00355450236966825
chrM	268	269	0.0507328072153326
chrM	269	270	0.0359085963003264
chrM	270	271	0.104390243902439
chrM	271	272	0.120171673819742
chrM	272	273	0.0590137429264349
chrM	273	274	0.0104166666666667
chrM	274	275	0.00240577385725742
chrM	275	276	0.0273651290070367
chrM	276	277	0.00545171339563863
chrM	277	278	0
chrM	278	279	0.00543056633048875
chrM	279	280	0.00769822940723634
chrM	280	281	0.00612557427258806
chrM	281	282	0.0347633136094675
chrM	282	283	0.00295639320029564
chrM	283	284	0
chrM	284	285	0.00296296296296296
chrM	285	286	0
chrM	286	287	0.000742942050520059
chrM	287	288	0.00148698884758364
chrM	288	289	0.00222882615156018
chrM	289	290	0
chrM	290	291	0
chrM	291	292	0.0274566473988439
chrM	292	293	0.000722543352601156
chrM	293	294	0
chrM	294	295	0
chrM	295	296	0
chrM	296	297	0
chrM	297	298	0
chrM	298	299	0.0114367405289492
chrM	299	300	0.005
chrM	300	301	0.000716845878136201
chrM	301	302	0.00143163922691482
chrM	302	303	0
chrM	303	304	0
chrM	304	305	0.000715819613457409
chrM	305	306	0.00143266475644699
chrM	306	307	0
chrM	307	308	0.00286944045911047
chrM	308	309	0.00359712230215827
chrM	309	310	0.00216450216450216
chrM	310	311	0.00361271676300578
chrM	311	312	0
chrM	312	313	0
chrM	313	314	0.00434782608695652
chrM	314	315	0
chrM	315	316	0
chrM	316	317	0.00871459694989107
chrM	317	318	0.000730994152046784
chrM	318	319	0.00219298245614035
chrM	319	320	0.000732064421669107
chrM	320	321	0.00585223116313094
chrM	321	322	0.00588235294117647
chrM	322	323	0
chrM	323	324	0.000739644970414201
chrM	324	325	0.00222057735011103
chrM	325	326	0.0022238695329874
chrM	326	327	0.00590405904059041
chrM	327	328	0.00147383935151069
chrM	328	329	0.00367376928728876
chrM	329	330	0.000734753857457752
chrM	330	331	0.00293255131964809
chrM	331	332	0.00366837857666911
chrM	332	333	0.00368188512518409
chrM	333	334	0.0431400282885431
chrM	334	335	0.00282485875706215
chrM	335	336	0.0063514467184192
chrM	336	337	0.00212464589235127
chrM	337	338	0.000709219858156028
chrM	338	339	0.00283687943262411
chrM	339	340	0.000710732054015636
chrM	340	341	0.00284090909090909
chrM	341	342	0
chrM	342	343	0
chrM	343	344	0
chrM	344	345	0
chrM	345	346	0.00142247510668563
chrM	346	347	0.000711743772241993
chrM	347	348	0
chrM	348	349	0.000711237553342817
chrM	349	350	0.000710732054015636
chrM	350	351	0
chrM	351	352	0.0077574047954866
chrM	352	353	0.0176180408738548
chrM	353	354	0
chrM	354	355	0
chrM	355	356	0.000716332378223496
chrM	356	357	0.00286532951289398
chrM	357	358	0.00646551724137931
chrM	358	359	0
chrM	359	360	0.00361532899493854
chrM	360	361	0.000725163161711385
chrM	361	362	0.00144927536231884
chrM	362	363	0.00435097897026831
chrM	363	364	0.000727802037845706
chrM	364	365	0.00145560407569141
chrM	365	366	0.00728862973760933
chrM	366	367	0
chrM	367	368	0.00880410858400587
chrM	368	369	0.0170118343195266
chrM	369	370	0.00600150037509377
chrM	370	371	0.00599250936329588
chrM	371	372	0.000750187546886722
chrM	372	373	0.024024024024024
chrM	373	374	0.0176245210727969
chrM	374	375	0.000777000777000777
chrM	375	376	0.0108108108108108
chrM	376	377	0.00542635658914729
chrM	377	378	0.00155884645362432
chrM	378	379	0.00233826968043648
chrM	379	380	0.0179407176287051
chrM	380	381	0.020488573680063
chrM	381	382	0.00714285714285714
chrM	382	383	0.00396825396825397
chrM	383	384	0.00396196513470681
chrM	384	385	0.000792393026941363
chrM	385	386	0.01640625
chrM	386	387	0.00234375
chrM	387	388	0.00234558248631744
chrM	388	389	0.00156617071260767
chrM	389	390	0.000783699059561128
chrM	390	391	0.0170278637770898
chrM	391	392	0.0302091402013943
chrM	392	393	0.0158227848101266
chrM	393	394	0.00239043824701195
chrM	394	395	0.0257410296411856
chrM	395	396	0.0377928949357521
chrM	396	397	0.0659107016300496
chrM	397	398	0.0242382271468144
chrM	398	399	0.00482425913163336
chrM	399	400	0.0199724517906336
chrM	400	401	0.00559049615653389
chrM	401	402	0.0491913746630728
chrM	402	403	0.00748808713410483
chrM	403	404	0.0355466130114017
chrM	404	405	0.000681198910081744
chrM	405	406	0.0673443456162643
chrM	406	407	0.00505689001264223
chrM	407	408	0.00503778337531486
chrM	408	409	0.000630517023959647
chrM	409	410	0.0323565323565324
chrM	410	411	0.0186298076923077
chrM	411	412	0.0195845697329377
chrM	412	413	0.0111962286387743
chrM	413	414	0.00824014125956445
chrM	414	415	0.00177725118483412
chrM	415	416	0.00941176470588235
chrM	416	417	0.0105140186915888
chrM	417	418	0.00292226767971946
chrM	418	419	0.000584795321637427
chrM	419	420	0.00350877192982456
chrM	420	421	0.00175849941383353
chrM	421	422	0.00234466588511137
chrM	422	423	0.0146799765120376
chrM	423	424	0.00536352800953516
chrM	424	425	0.00655151876116736
chrM	425	426	0.030635838150289
chrM	426	427	0.00346620450606586
chrM	427	428	0.000578703703703704
chrM	428	429	0.00231481481481481
chrM	429	430	0.00404624277456647
chrM	430	431	0.00403690888119954
chrM	431	432	0.00688073394495413
chrM	432	433	0.0102564102564103
chrM	433	434	0.00114285714285714
chrM	434	435	0.000571428571428571
chrM	435	436	0.00681431005110733
chrM	436	437	0.0119115144639818
chrM	437	438	0.0011454753722795
chrM	438	439	0.0118845500848896
chrM	439	440	0.00225988700564972
chrM	440	441	0.00620067643742954
chrM	441	442	0.00226244343891403
chrM	442	443	0.00396600566572238
chrM	443	444	0.0117977528089888
chrM	444	445	0.00392596747055524
chrM	445	446	0.00112359550561798
chrM	446	447	0.00224466891133558
chrM	447	448	0.00449185850645705
chrM	448	449	0.00112803158488438
chrM	449	450	0.00282167042889391
chrM	450	451	0.0260033917467496
chrM	451	452	0.00520231213872832
chrM	452	453	0.000578703703703704
chrM	453	454	0.00115673799884326
chrM	454	455	0.00347021399652979
chrM	455	456	0.00580046403712297
chrM	456	457	0.0178263369752731
chrM	457	458	0.00687679083094556
chrM	458	459	0.00171919770773639
chrM	459	460	0
chrM	460	461	0.00631458094144661
chrM	461	462	0.00173310225303293
chrM	462	463	0.011441647597254
chrM	463	464	0.0306296086216676
chrM	464	465	0.000579710144927536
chrM	465	466	0.000579710144927536
chrM	466	467	0.00520231213872832
chrM	467	468	0.00748847926267281
chrM	468	469	0.0121037463976945
chrM	469	470	0.0261627906976744
chrM	470	471	0.0083382966051221
chrM	471	472	0.00300120048019208
chrM	472	473	0.00420168067226891
chrM	473	474	0.055122828040743
chrM	474	475	0.014520202020202
chrM	475	476	0.00573979591836735
chrM	476	477	0.00383631713554987
chrM	477	478	0.00192184497117233
chrM	478	479	0.00829081632653061
chrM	479	480	0.00639795265515035
chrM	480	481	0.076271186440678
chrM	481	482	0.00184615384615385
chrM	482	483	0.00061576354679803
chrM	483	484	0.00429711479435236
chrM	484	485	0.0098340503995083
chrM	485	486	0.0651920838183935
chrM	486	487	0.0087514585764294
chrM	487	488	0.00293599530240752
chrM	488	489	0.00351699882766706
chrM	489	490	0.00117164616285882
chrM	490	491	0.00929692039511912
chrM	491	492	0.00522648083623693
chrM	492	493	0.00291375291375291
chrM	493	494	0
chrM	494	495	0.00175336060783168
chrM	495	496	0.00870574579222287
chrM	496	497	0.00638421358096344
chrM	497	498	0.00233372228704784
chrM	498	499	0.000583771161704612
chrM	499	500	0.00982658959537572
chrM	500	501	0.00517538815411156
chrM	501	502	0.00287521564117309
chrM	502	503	0.00173010380622837
chrM	503	504	0.00230813618003462
chrM	504	505	0.00747126436781609
chrM	505	506	0.00458715596330275
chrM	506	507	0.00514285714285714
chrM	507	508	0.00228963938179737
chrM	508	509	0.00172018348623853
chrM	509	510	0
chrM	510	511	0.00513992004568818
chrM	511	512	0.0245433789954338
chrM	512	513	0
chrM	513	514	0.00116959064327485
chrM	514	515	0
chrM	515	516	0.00234055002925688
chrM	516	517	0.00175849941383353
chrM	517	518	0.00759345794392523
chrM	518	519	0.00117096018735363
chrM	519	520	0.00175541252194266
chrM	520	521	0.00175336060783168
chrM	521	522	0.000584795321637427
chrM	522	523	0.0168899242865463
chrM	523	524	0.00117924528301887
chrM	524	525	0.0023598820058997
chrM	525	526	0.00118063754427391
chrM	526	527	0.00646678424456202
chrM	527	528	0.0185185185185185
chrM	528	529	0.0170745589072282
chrM	529	530	0.0123664980326026
chrM	530	531	0.00838457238680827
chrM	531	532	0.00557413600891862
chrM	532	533	0.00166944908180301
chrM	533	534	0.00388457269700333
chrM	534	535	0.00332409972299169
chrM	535	536	0.0393351800554017
chrM	536	537	0.00230414746543779
chrM	537	538	0.00346220427005193
chrM	538	539	0.00810654313839027
chrM	539	540	0.00700525394045534
chrM	540	541	0
chrM	541	542	0
chrM	542	543	0.000587544065804935
chrM	543	544	0.00117439812096301
chrM	544	545	0
chrM	545	546	0
chrM	546	547	0.0669226549643445
chrM	547	548	0.00603400987383434
chrM	548	549	0.000551267916207277
chrM	549	550	0.00165289256198347
chrM	550	551	0.00110314396028682
chrM	551	552	0.0011037527593819
chrM	552	553	0.00330578512396694
chrM	553	554	0.0033003300330033
chrM	554	555	0
chrM	555	556	0.00383982446516731
chrM	556	557	0.0272290443139349
chrM	557	558	0.00479744136460554
chrM	558	559	0.00160170848905499
chrM	559	560	0.00531914893617021
chrM	560	561	0.00635256749602965
chrM	561	562	0.0699507389162562
chrM	562	563	0.0102439024390244
chrM	563	564	0.0144300144300144
chrM	564	565	0.010989010989011
chrM	565	566	0.00239234449760766
chrM	566	567	0.00902612826603325
chrM	567	568	0.0184571699006152
chrM	568	569	0.0444342647732478
chrM	569	570	0.00365130077590141
chrM	570	571	0.00136736554238833
chrM	571	572	0.00318326512050932
chrM	572	573	0.0595034246575342
chrM	573	574	0.0319502074688797
chrM	574	575	0.00906095551894563
chrM	575	576	0.0045137464095199
chrM	576	577	0.00245901639344262
chrM	577	578	0.0414691943127962
chrM	578	579	0.0312862108922364
chrM	579	580	0.00310438494373302
chrM	580	581	0.00349922239502333
chrM	581	582	0.00116867939228672
chrM	582	583	0.0107941403238242
chrM	583	584	0.000770416024653313
chrM	584	585	0.00384467512495194
chrM	585	586	0.0141113653699466
chrM	586	587	0.00459242250287026
chrM	587	588	0.00191717791411043
chrM	588	589	0.00458891013384321
chrM	589	590	0.0156907768848067
chrM	590	591	0.0177127454755487
chrM	591	592	0.00810185185185185
chrM	592	593	0.13953488372093
chrM	593	594	0.0185861267839363
chrM	594	595	0.0280158206987475
chrM	595	596	0.014710689767898
chrM	596	597	0.00588812561334642
chrM	597	598	0.0142579390797148
chrM	598	599	0.0243748021525799
chrM	599	600	0.0156739811912226
chrM	600	601	0.0015748031496063
chrM	601	602	0.00501567398119122
chrM	602	603	0.0172626387176326
chrM	603	604	0.0267669172932331
chrM	604	605	0.00897129186602871
chrM	605	606	0.00299043062200957
chrM	606	607	0.00982435248585889
chrM	607	608	0.00119438638399522
chrM	608	609	0.00800237107291049
chrM	609	610	0.00295945546019532
chrM	610	611	0.00706090026478376
chrM	611	612	0.00586510263929619
chrM	612	613	0.000294031167303734
chrM	613	614	0.0133759813899389
chrM	614	615	0.0229317851959361
chrM	615	616	0.00501327042170451
chrM	616	617	0
chrM	617	618	0.000885478158205431
chrM	618	619	0.00235710076605775
chrM	619	620	0.00847457627118644
chrM	620	621	0.00233576642335766
chrM	621	622	0.00087719298245614
chrM	622	623	0.000877963125548727
chrM	623	624	0.00146284376828555
chrM	624	625	0.00350672121566335
chrM	625	626	0.00292312189418299
chrM	626	627	0.0026285046728972
chrM	627	628	0.00667634252539913
chrM	628	629	0.00433651344319167
chrM	629	630	0.0066263324690291
chrM	630	631	0.00606060606060606
chrM	631	632	0.0193842645381984
chrM	632	633	0.0082222852282393
chrM	633	634	0.00676628136453341
chrM	634	635	0.014460511679644
chrM	635	636	0.00584144645340751
chrM	636	637	0.00587084148727984
chrM	637	638	0.00364656381486676
chrM	638	639	0.0374085117918135
chrM	639	640	0.00162822252374491
chrM	640	641	0.00297941495124594
chrM	641	642	0.00108313024641213
chrM	642	643	0.000541565123206066
chrM	643	644	0.00621957815035154
chrM	644	645	0.000814553353244638
chrM	645	646	0.00108548168249661
chrM	646	647	0.00135648399348888
chrM	647	648	0.000542888165038002
chrM	648	649	0.00135685210312076
chrM	649	650	0.0124695039306045
chrM	650	651	0.00464100464100464
chrM	651	652	0.000819224467504096
chrM	652	653	0
chrM	653	654	0.00190839694656489
chrM	654	655	0.00163354206370814
chrM	655	656	0.0048820179007323
chrM	656	657	0.0137207425343019
chrM	657	658	0.00644814615797958
chrM	658	659	0.00295540032240731
chrM	659	660	0.000538793103448276
chrM	660	661	0.00402684563758389
chrM	661	662	0.0013419216317767
chrM	662	663	0.00134156157767642
chrM	663	664	0.00053633681952266
chrM	664	665	0.00267451190157796
chrM	665	666	0.00745077168706759
chrM	666	667	0.0026638252530634
chrM	667	668	0.00186666666666667
chrM	668	669	0.00716750730023892
chrM	669	670	0.00397983550013266
chrM	670	671	0.000531773464504121
chrM	671	672	0.00159362549800797
chrM	672	673	0.0146082337317397
chrM	673	674	0.000538647993536224
chrM	674	675	0.000807319698600646
chrM	675	676	0.00295778435063189
chrM	676	677	0.00697424892703863
chrM	677	678	0.0010752688172043
chrM	678	679	0.00455275843599357
chrM	679	680	0.00427693130179096
chrM	680	681	0.000267952840300107
chrM	681	682	0.000268024658268561
chrM	682	683	0.0032171581769437
chrM	683	684	0.00214707461084273
chrM	684	685	0.00214707461084273
chrM	685	686	0.00161333691852649
chrM	686	687	0.00748462977813419
chrM	687	688	0.00106951871657754
chrM	688	689	0.000802353570473389
chrM	689	690	0.000801924619085806
chrM	690	691	0.00400962309542903
chrM	691	692	0.00107324926214113
chrM	692	693	0.00187919463087248
chrM	693	694	0.0008058017727639
chrM	694	695	0.00187818620874698
chrM	695	696	0.00402360515021459
chrM	696	697	0.00161290322580645
chrM	697	698	0.00134517083669626
chrM	698	699	0.00242261103633917
chrM	699	700	0.00134625740441572
chrM	700	701	0.00295698924731183
chrM	701	702	0.00241935483870968
chrM	702	703	0.000807319698600646
chrM	703	704	0.00053835800807537
chrM	704	705	0.000807319698600646
chrM	705	706	0.00161420500403551
chrM	706	707	0.0241850683491062
chrM	707	708	0.00105124835742444
chrM	708	709	0.00105097214923805
chrM	709	710	0.00183727034120735
chrM	710	711	0.00183775269099501
chrM	711	712	0.0195977307890665
chrM	712	713	0.00205867215645908
chrM	713	714	0.00102854204165595
chrM	714	715	0.00051440329218107
chrM	715	716	0.00257135510413988
chrM	716	717	0.000772797527047913
chrM	717	718	0.00206185567010309
chrM	718	719	0.0146755921730175
chrM	719	720	0.0072463768115942
chrM	720	721	0.00388299249288118
chrM	721	722	0.00388399792853444
chrM	722	723	0.00206985769728331
chrM	723	724	0.0041407867494824
chrM	724	725	0.00363353231248378
chrM	725	726	0.00182196772514315
chrM	726	727	0.00416233090530697
chrM	727	728	0.0116822429906542
chrM	728	729	0.00599582898852972
chrM	729	730	0.0607634380680343
chrM	730	731	0.00795610425240055
chrM	731	732	0.0224263712510132
chrM	732	733	0.0154460719041278
chrM	733	734	0.00924214417744917
chrM	734	735	0.05525
chrM	735	736	0.00424575424575425
chrM	736	737	0.00349040139616056
chrM	737	738	0.00174520069808028
chrM	738	739	0.00871080139372822
chrM	739	740	0.00275068767191798
chrM	740	741	0.00324837581209395
chrM	741	742	0.0017473789316026
chrM	742	743	0.00348605577689243
chrM	743	744	0.00695479384003974
chrM	744	745	0.00694789081885856
chrM	745	746	0.0162882527147088
chrM	746	747	0.00522518039313262
chrM	747	748	0.00523429710867398
chrM	748	749	0.00673820813576242
chrM	749	750	0.0184584684459965
chrM	750	751	0.00504540867810293
chrM	751	752	0.00480161738690927
chrM	752	753	0.00707964601769911
chrM	753	754	0.00177845528455285
chrM	754	755	0.00883169316174615
chrM	755	756	0.00702282417858039
chrM	756	757	0.00952619704186513
chrM	757	758	0.000757958564931784
chrM	758	759	0.0132433783108446
chrM	759	760	0.00249937515621095
chrM	760	761	0.00249625561657514
chrM	761	762	0.00523952095808383
chrM	762	763	0.004739336492891
chrM	763	764	0.00174389636273044
chrM	764	765	0.0171484566389025
chrM	765	766	0.00637098750306297
chrM	766	767	0.00295275590551181
chrM	767	768	0.00196995813838956
chrM	768	769	0.000986436498150432
chrM	769	770	0
chrM	770	771	0.00468441814595661
chrM	771	772	0.000742023250061835
chrM	772	773	0.000741656365883807
chrM	773	774	0
chrM	774	775	0.00567761046655147
chrM	775	776	0.0275092936802974
chrM	776	777	0.00152671755725191
chrM	777	778	0.00660233621127476
chrM	778	779	0.00279827016026456
chrM	779	780	0.00431034482758621
chrM	780	781	0.00354969574036511
chrM	781	782	0.00735480598529039
chrM	782	783	0.000764525993883792
chrM	783	784	0.00102014792144861
chrM	784	785	0.0038265306122449
chrM	785	786	0.00178845171180378
chrM	786	787	0.00561224489795918
chrM	787	788	0.000256081946222791
chrM	788	789	0.00255885363357216
chrM	789	790	0.0017921146953405
chrM	790	791	0.00665642601126472
chrM	791	792	0.000772399588053553
chrM	792	793	0.00154479917610711
chrM	793	794	0.00231839258114374
chrM	794	795	0.00360082304526749
chrM	795	796	0.00616016427104723
chrM	796	797	0.00515331100231899
chrM	797	798	0.00103600103600104
chrM	798	799	0.000777604976671851
chrM	799	800	0.0178982357453337
chrM	800	801	0.00768639508070715
chrM	801	802	0.000515331100231899
chrM	802	803	0.000515198351365276
chrM	803	804	0.00641025641025641
chrM	804	805	0.00282123621441395
chrM	805	806	0.00256805341551104
chrM	806	807	0.00592020592020592
chrM	807	808	0.0031055900621118
chrM	808	809	0.000778412039439543
chrM	809	810	0.00077861406696081
chrM	810	811	0.00285565939771547
chrM	811	812	0.025767829255596
chrM	812	813	0.00478978179882916
chrM	813	814	0.00292397660818713
chrM	814	815	0.00687830687830688
chrM	815	816	0.00608948901244374
chrM	816	817	0.00745275485759915
chrM	817	818	0.00187516742566301
chrM	818	819	0.00455886296594261
chrM	819	820	0.00134517083669626
chrM	820	821	0.000537923614846692
chrM	821	822	0.00322493953238377
chrM	822	823	0.00134625740441572
chrM	823	824	0.00404203718674212
chrM	824	825	0.00324061571698623
chrM	825	826	0.00297377669640443
chrM	826	827	0.00243374797187669
chrM	827	828	0.00189291508923743
chrM	828	829	0.0013531799729364
chrM	829	830	0.00405405405405405
chrM	830	831	0.00459583671262503
chrM	831	832	0.0045995670995671
chrM	832	833	0.000813449023861171
chrM	833	834	0.00406063887384949
chrM	834	835	0.00513236088600756
chrM	835	836	0.00108049702863317
chrM	836	837	0.00188933873144399
chrM	837	838	0.00620280474649407
chrM	838	839	0.0062296858071506
chrM	839	840	0.026525198938992
chrM	840	841	0.0108150883671854
chrM	841	842	0.000795123244102836
chrM	842	843	0.00132555673382821
chrM	843	844	0.00661375661375661
chrM	844	845	0.00291545189504373
chrM	845	846	0.000530644733351021
chrM	846	847	0.00344919076678164
chrM	847	848	0.00505453578079276
chrM	848	849	0.00106780565936999
chrM	849	850	0.00372637742879957
chrM	850	851	0.00638128157404945
chrM	851	852	0.00693703308431163
chrM	852	853	0.00241351568785197
chrM	853	854	0.00374632057800375
chrM	854	855	0.0077066170608557
chrM	855	856	0.00212539851222104
chrM	856	857	0.0193377483443709
chrM	857	858	0.00241805480924234
chrM	858	859	0.00698924731182796
chrM	859	860	0.0283346698743651
chrM	860	861	0.00814995925020375
chrM	861	862	0.0181571815718157
chrM	862	863	0.00737302020753687
chrM	863	864	0.00792349726775956
chrM	864	865	0.01339896089691
chrM	865	866	0.004149377593361
chrM	866	867	0.00832177531206657
chrM	867	868	0.00859916782246879
chrM	868	869	0.0190891737114808
chrM	869	870	0.00681570338058888
chrM	870	871	0.0842555331991952
chrM	871	872	0.037542662116041
chrM	872	873	0.00415546321192862
chrM	873	874	0.025264677574591
chrM	874	875	0.0149722289302101
chrM	875	876	0.0125634211162116
chrM	876	877	0.0048390999274135
chrM	877	878	0.0176695319961796
chrM	878	879	0.00357227911407478
chrM	879	880	0.0123632905373276
chrM	880	881	0.0364353678347644
chrM	881	882	0.00954154060972772
chrM	882	883	0.0112755461592671
chrM	883	884	0.00308788598574822
chrM	884	885	0.00758833293810766
chrM	885	886	0.00309082263433191
chrM	886	887	0.0026196713503215
chrM	887	888	0.00404569252736792
chrM	888	889	0.00428877769835597
chrM	889	890	0.0011953143676787
chrM	890	891	0.00215259507294906
chrM	891	892	0.00550898203592814
chrM	892	893	0.0273391468300731
chrM	893	894	0.00165758939142789
chrM	894	895	0
chrM	895	896	0.000236798484489699
chrM	896	897	0.00260293421675343
chrM	897	898	0.0047270148900969
chrM	898	899	0.00401416765053129
chrM	899	900	0.00047270148900969
chrM	900	901	0.00750997418446374
