2561 atp8 1 339.473331 0.364047 0.635953
2562 atp8 1 339.473331 0.370516 0.629484
2563 atp8 1 339.473331 0.376985 0.623015
2564 atp8 1 339.473331 0.383453 0.616547
2565 atp8 1 339.473331 0.389922 0.610078
2566 atp8 1 339.473331 0.396391 0.603609
2567 atp8 1 339.473331 0.402860 0.597140
2568 atp8 1 339.473331 0.409329 0.590671
2569 atp8 1 339.473331 0.415797 0.584203
2570 atp8 1 339.473331 0.422266 0.577734
2571 atp8 1 339.473331 0.428735 0.571265
2572 atp8 1 339.473331 0.435204 0.564796
2573 atp8 1 339.473331 0.441673 0.558327
2574 atp8 1 339.473331 0.448141 0.551859
2575 atp8 1 339.473331 0.454610 0.545390
2576 atp8 1 339.473331 0.461079 0.538921
2577 atp8 1 339.473331 0.467548 0.532452
2578 atp8 1 339.473331 0.474017 0.525983
2579 atp8 1 339.473331 0.480486 0.519514
2580 atp8 1 339.473331 0.486954 0.513046
2581 atp8 1 339.473331 0.493423 0.506577
2582 atp8 1 339.473331 0.499892 0.500108
2583 atp8 1 339.473331 0.506361 0.493639
2584 atp8 1 339.473331 0.512830 0.487170
2585 atp8 1 339.473331 0.519298 0.480702
2586 atp8 1 339.473331 0.525767 0.474233
2587 atp8 1 339.473331 0.532236 0.467764
2588 atp8 1 339.473331 0.538705 0.461295
2589 atp8 1 339.473331 0.545174 0.454826
2590 atp8 1 339.473331 0.551642 0.448358
2591 atp8 1 339.473331 0.558111 0.441889
2592 atp8 1 329.617157 0.565026 0.434974
2593 atp8 1 329.617157 0.571505 0.428495
2594 atp8 1 329.617157 0.577985 0.422015
2595 atp8 1 329.617157 0.584465 0.415535
2596 atp8 1 329.617157 0.590944 0.409056
2597 atp8 1 329.617157 0.597424 0.402576
2598 atp8 1 329.617157 0.603903 0.396097
2599 atp8 1 329.617157 0.610383 0.389617
2600 atp8 1 329.617157 0.616862 0.383138
2601 atp8 1 329.617157 0.623342 0.376658
2602 atp8 1 329.617157 0.629822 0.370178
2603 atp8 1 329.617157 0.636301 0.363699
2604 atp8 1 329.617157 0.642781 0.357219
2605 atp8 1 329.617157 0.649260 0.350740
2606 atp8 1 329.617157 0.655740 0.344260
2607 atp8 1 327.520247 0.662307 0.337693
2608 atp8 1 327.520247 0.668787 0.331213
2609 atp8 1 327.520247 0.675267 0.324733
2610 atp8 1 327.520247 0.681748 0.318252
2611 atp8 1 327.520247 0.688228 0.311772
2612 atp8 1 327.520247 0.694708 0.305292
2613 atp8 1 327.520247 0.701188 0.298812
2614 atp8 1 327.520247 0.707669 0.292331
2615 atp8 1 327.520247 0.714149 0.285851
2616 atp8 1 327.520247 0.720629 0.279371
2617 atp8 1 327.520247 0.727110 0.272890
2618 atp8 1 327.520247 0.733590 0.266410
2619 atp8 1 324.413454 0.738922 0.261078
2620 atp8 1 324.413454 0.745395 0.254605
2621 atp8 1 324.413454 0.751867 0.248133
2622 atp8 1 321.714484 0.758557 0.241443
2623 atp8 1 321.714484 0.765031 0.234969
2624 atp8 1 321.714484 0.771504 0.228496
2625 atp8 1 321.714484 0.777978 0.222022
2626 atp8 1 321.714484 0.784452 0.215548
2627 atp8 1 321.714484 0.790926 0.209074
2628 atp8 1 321.714484 0.797400 0.202600
2629 atp8 1 321.714484 0.803874 0.196126
2630 atp8 1 321.714484 0.810348 0.189652
2631 atp8 1 312.178305 0.817352 0.182648
2632 atp8 1 312.178305 0.823830 0.176170
2633 atp8 1 312.178305 0.830307 0.169693
2634 atp8 1 295.495030 0.837954 0.162046
2635 atp8 1 295.495030 0.844440 0.155560
2636 atp8 1 295.495030 0.850926 0.149074
2637 atp8 1 290.926394 0.856621 0.143379
2638 atp8 1 290.926394 0.863101 0.136899
2639 atp8 1 290.926394 0.869581 0.130419
2640 atp8 1 288.880636 0.876142 0.123858
2641 atp8 1 288.880636 0.882622 0.117378
2642 atp8 1 288.880636 0.889102 0.110898
2643 atp8 1 288.880636 0.895583 0.104417
2644 atp8 1 288.880636 0.902063 0.097937
2645 atp8 1 288.880636 0.908543 0.091457
2646 atp8 1 288.880636 0.915024 0.084976
2647 atp8 1 288.880636 0.921504 0.078496
2648 atp8 1 288.880636 0.927985 0.072015
2649 atp8 1 286.579606 0.935220 0.064780
2650 atp8 1 286.579606 0.941706 0.058294
2651 atp8 1 286.579606 0.948191 0.051809
2652 atp8 1 237.399995 0.946309 0.053691
2653 atp8 1 237.399995 0.952736 0.047264
2654 atp8 1 237.399995 0.959162 0.040838
2655 atp8 1 237.399995 0.965588 0.034412
2656 atp8 1 237.399995 0.972015 0.027985
2657 atp8 1 237.399995 0.978441 0.021559
2658 atp8 1 0.000000 0.000000 0.000000
2659 atp8 1 0.000000 0.000000 0.000000
2660 atp8 1 0.000000 0.954970 0.045030
2661 atp8 1 0.000000 0.000000 0.000000
106 lagli 3 0.000000 0.000000 0.000000
107 lagli 3 277.140435 0.007769 0.992231
108 lagli 3 277.140435 0.008344 0.991656
109 lagli 3 277.140435 0.008918 0.991082
110 lagli 3 277.140435 0.009492 0.990508
111 lagli 3 277.140435 0.010067 0.989933
112 lagli 3 277.140435 0.010641 0.989359
113 lagli 3 277.140435 0.011216 0.988784
114 lagli 3 277.140435 0.011790 0.988210
115 lagli 3 277.140435 0.012364 0.987636
116 lagli 3 277.140435 0.012939 0.987061
117 lagli 3 277.140435 0.013513 0.986487
118 lagli 3 277.140435 0.014088 0.985912
119 lagli 3 277.140435 0.014662 0.985338
120 lagli 3 277.140435 0.015236 0.984764
121 lagli 3 277.140435 0.015811 0.984189
122 lagli 3 277.140435 0.016385 0.983615
123 lagli 3 277.140435 0.016960 0.983040
124 lagli 3 277.140435 0.017534 0.982466
125 lagli 3 277.140435 0.018108 0.981892
126 lagli 3 277.140435 0.018683 0.981317
127 lagli 3 277.140435 0.019257 0.980743
128 lagli 3 277.140435 0.019832 0.980168
129 lagli 3 277.140435 0.020406 0.979594
130 lagli 3 277.140435 0.020980 0.979020
131 lagli 3 277.140435 0.021555 0.978445
132 lagli 3 277.140435 0.022129 0.977871
133 lagli 3 277.140435 0.022704 0.977296
134 lagli 3 277.140435 0.023278 0.976722
135 lagli 3 277.140435 0.023852 0.976148
136 lagli 3 277.140435 0.024427 0.975573
137 lagli 3 277.140435 0.025001 0.974999
138 lagli 3 277.140435 0.025576 0.974424
139 lagli 3 277.140435 0.026150 0.973850
140 lagli 3 277.140435 0.026724 0.973276
141 lagli 3 277.140435 0.027299 0.972701
142 lagli 3 277.140435 0.027873 0.972127
143 lagli 3 277.140435 0.028448 0.971552
144 lagli 3 277.140435 0.029022 0.970978
145 lagli 3 277.140435 0.029596 0.970404
146 lagli 3 277.140435 0.030171 0.969829
147 lagli 3 277.140435 0.030745 0.969255
148 lagli 3 277.140435 0.031320 0.968680
149 lagli 3 277.140435 0.031894 0.968106
150 lagli 3 277.140435 0.032468 0.967532
151 lagli 3 277.140435 0.033043 0.966957
152 lagli 3 277.140435 0.033617 0.966383
153 lagli 3 277.140435 0.034192 0.965808
154 lagli 3 277.140435 0.034766 0.965234
155 lagli 3 277.140435 0.035340 0.964660
156 lagli 3 277.140435 0.035915 0.964085
157 lagli 3 277.140435 0.036489 0.963511
158 lagli 3 277.140435 0.037064 0.962936
159 lagli 3 277.140435 0.037638 0.962362
160 lagli 3 277.140435 0.038212 0.961788
161 lagli 3 277.140435 0.038787 0.961213
162 lagli 3 277.140435 0.039361 0.960639
163 lagli 3 277.140435 0.039936 0.960064
164 lagli 3 277.140435 0.040510 0.959490
165 lagli 3 277.140435 0.041084 0.958916
166 lagli 3 277.140435 0.041659 0.958341
167 lagli 3 277.140435 0.042233 0.957767
168 lagli 3 277.140435 0.042808 0.957192
169 lagli 3 277.140435 0.043382 0.956618
170 lagli 3 277.140435 0.043956 0.956044
171 lagli 3 277.140435 0.044531 0.955469
172 lagli 3 277.140435 0.045105 0.954895
173 lagli 3 277.140435 0.045680 0.954320
174 lagli 3 277.140435 0.046254 0.953746
175 lagli 3 277.140435 0.046828 0.953172
176 lagli 3 277.140435 0.047403 0.952597
177 lagli 3 277.140435 0.047977 0.952023
178 lagli 3 277.140435 0.048552 0.951448
179 lagli 3 277.140435 0.049126 0.950874
180 lagli 3 277.140435 0.049700 0.950300
181 lagli 3 277.140435 0.050275 0.949725
182 lagli 3 277.140435 0.050849 0.949151
183 lagli 3 277.140435 0.051424 0.948576
184 lagli 3 277.140435 0.051998 0.948002
185 lagli 3 277.140435 0.052573 0.947427
186 lagli 3 277.140435 0.053147 0.946853
187 lagli 3 277.140435 0.053721 0.946279
188 lagli 3 277.140435 0.054296 0.945704
189 lagli 3 277.140435 0.054870 0.945130
190 lagli 3 277.140435 0.055445 0.944555
191 lagli 3 277.140435 0.056019 0.943981
192 lagli 3 277.140435 0.056593 0.943407
193 lagli 3 277.140435 0.057168 0.942832
194 lagli 3 277.140435 0.057742 0.942258
195 lagli 3 277.140435 0.058317 0.941683
196 lagli 3 277.140435 0.058891 0.941109
197 lagli 3 277.140435 0.059465 0.940535
198 lagli 3 277.140435 0.060040 0.939960
199 lagli 3 277.140435 0.060614 0.939386
200 lagli 3 277.140435 0.061189 0.938811
201 lagli 3 277.140435 0.061763 0.938237
202 lagli 3 277.140435 0.062337 0.937663
203 lagli 3 277.140435 0.062912 0.937088
204 lagli 3 277.140435 0.063486 0.936514
205 lagli 3 277.140435 0.064061 0.935939
206 lagli 3 277.140435 0.064635 0.935365
207 lagli 3 277.140435 0.065209 0.934791
208 lagli 3 277.140435 0.065784 0.934216
209 lagli 3 277.140435 0.066358 0.933642
210 lagli 3 277.140435 0.066933 0.933067
211 lagli 3 277.140435 0.067507 0.932493
212 lagli 3 277.140435 0.068081 0.931919
213 lagli 3 277.140435 0.068656 0.931344
214 lagli 3 277.140435 0.069230 0.930770
215 lagli 3 277.140435 0.069805 0.930195
216 lagli 3 277.140435 0.070379 0.929621
217 lagli 3 277.140435 0.070953 0.929047
218 lagli 3 277.140435 0.071528 0.928472
219 lagli 3 277.140435 0.072102 0.927898
220 lagli 3 277.140435 0.072677 0.927323
221 lagli 3 277.140435 0.073251 0.926749
222 lagli 3 277.140435 0.073825 0.926175
223 lagli 3 277.140435 0.074400 0.925600
224 lagli 3 277.140435 0.074974 0.925026
225 lagli 3 277.140435 0.075549 0.924451
226 lagli 3 277.140435 0.076123 0.923877
227 lagli 3 277.140435 0.076697 0.923303
228 lagli 3 277.140435 0.077272 0.922728
229 lagli 3 277.140435 0.077846 0.922154
230 lagli 3 277.140435 0.078421 0.921579
231 lagli 3 277.140435 0.078995 0.921005
232 lagli 3 277.140435 0.079569 0.920431
233 lagli 3 277.140435 0.080144 0.919856
234 lagli 3 277.140435 0.080718 0.919282
235 lagli 3 277.140435 0.081293 0.918707
236 lagli 3 277.140435 0.081867 0.918133
237 lagli 3 277.140435 0.082441 0.917559
238 lagli 3 277.140435 0.083016 0.916984
239 lagli 3 277.140435 0.083590 0.916410
240 lagli 3 277.140435 0.084165 0.915835
241 lagli 3 277.140435 0.084739 0.915261
242 lagli 3 277.140435 0.085313 0.914687
243 lagli 3 277.140435 0.085888 0.914112
244 lagli 3 277.140435 0.086462 0.913538
245 lagli 3 277.140435 0.087037 0.912963
246 lagli 3 277.140435 0.087611 0.912389
247 lagli 3 277.140435 0.088185 0.911815
248 lagli 3 277.140435 0.088760 0.911240
249 lagli 3 277.140435 0.089334 0.910666
250 lagli 3 277.140435 0.089909 0.910091
251 lagli 3 277.140435 0.090483 0.909517
252 lagli 3 277.140435 0.091057 0.908943
253 lagli 3 277.140435 0.091632 0.908368
254 lagli 3 277.140435 0.092206 0.907794
255 lagli 3 277.140435 0.092781 0.907219
256 lagli 3 277.140435 0.093355 0.906645
257 lagli 3 277.140435 0.093929 0.906071
258 lagli 3 277.140435 0.094504 0.905496
259 lagli 3 277.140435 0.095078 0.904922
260 lagli 3 277.140435 0.095653 0.904347
261 lagli 3 277.140435 0.096227 0.903773
262 lagli 3 277.140435 0.096801 0.903199
263 lagli 3 277.140435 0.097376 0.902624
264 lagli 3 277.140435 0.097950 0.902050
265 lagli 3 277.140435 0.098525 0.901475
266 lagli 3 277.140435 0.099099 0.900901
267 lagli 3 277.140435 0.099673 0.900327
268 lagli 3 277.140435 0.100248 0.899752
269 lagli 3 277.140435 0.100822 0.899178
270 lagli 3 277.140435 0.101397 0.898603
271 lagli 3 277.140435 0.101971 0.898029
272 lagli 3 277.140435 0.102545 0.897455
273 lagli 3 277.140435 0.103120 0.896880
274 lagli 3 277.140435 0.103694 0.896306
275 lagli 3 277.140435 0.104269 0.895731
276 lagli 3 277.140435 0.104843 0.895157
277 lagli 3 277.140435 0.105418 0.894582
278 lagli 3 277.140435 0.105992 0.894008
279 lagli 3 277.140435 0.106566 0.893434
280 lagli 3 277.140435 0.107141 0.892859
281 lagli 3 277.140435 0.107715 0.892285
282 lagli 3 277.140435 0.108290 0.891710
283 lagli 3 277.140435 0.108864 0.891136
284 lagli 3 277.140435 0.109438 0.890562
285 lagli 3 277.140435 0.110013 0.889987
286 lagli 3 277.140435 0.110587 0.889413
287 lagli 3 277.140435 0.111162 0.888838
288 lagli 3 277.140435 0.111736 0.888264
289 lagli 3 277.140435 0.112310 0.887690
290 lagli 3 277.140435 0.112885 0.887115
291 lagli 3 277.140435 0.113459 0.886541
292 lagli 3 277.140435 0.114034 0.885966
293 lagli 3 277.140435 0.114608 0.885392
294 lagli 3 277.140435 0.115182 0.884818
295 lagli 3 277.140435 0.115757 0.884243
296 lagli 3 277.140435 0.116331 0.883669
297 lagli 3 277.140435 0.116906 0.883094
298 lagli 3 277.140435 0.117480 0.882520
299 lagli 3 277.140435 0.118054 0.881946
300 lagli 3 277.140435 0.118629 0.881371
301 lagli 3 277.140435 0.119203 0.880797
302 lagli 3 277.140435 0.119778 0.880222
303 lagli 3 277.140435 0.120352 0.879648
304 lagli 3 277.140435 0.120926 0.879074
305 lagli 3 277.140435 0.121501 0.878499
306 lagli 3 277.140435 0.122075 0.877925
307 lagli 3 277.140435 0.122650 0.877350
308 lagli 3 277.140435 0.123224 0.876776
309 lagli 3 277.140435 0.123798 0.876202
310 lagli 3 277.140435 0.124373 0.875627
311 lagli 3 277.140435 0.124947 0.875053
312 lagli 3 277.140435 0.125522 0.874478
313 lagli 3 277.140435 0.126096 0.873904
314 lagli 3 277.140435 0.126670 0.873330
315 lagli 3 277.140435 0.127245 0.872755
316 lagli 3 277.140435 0.127819 0.872181
317 lagli 3 277.140435 0.128394 0.871606
318 lagli 3 277.140435 0.128968 0.871032
319 lagli 3 277.140435 0.129542 0.870458
320 lagli 3 277.140435 0.130117 0.869883
321 lagli 3 277.140435 0.130691 0.869309
322 lagli 3 277.140435 0.131266 0.868734
323 lagli 3 277.140435 0.131840 0.868160
324 lagli 3 277.140435 0.132414 0.867586
325 lagli 3 277.140435 0.132989 0.867011
326 lagli 3 277.140435 0.133563 0.866437
327 lagli 3 277.140435 0.134138 0.865862
328 lagli 3 277.140435 0.134712 0.865288
329 lagli 3 277.140435 0.135286 0.864714
330 lagli 3 277.140435 0.135861 0.864139
331 lagli 3 277.140435 0.136435 0.863565
332 lagli 3 277.140435 0.137010 0.862990
333 lagli 3 277.140435 0.137584 0.862416
334 lagli 3 277.140435 0.138158 0.861842
335 lagli 3 277.140435 0.138733 0.861267
336 lagli 3 277.140435 0.139307 0.860693
337 lagli 3 277.140435 0.139882 0.860118
338 lagli 3 277.140435 0.140456 0.859544
339 lagli 3 277.140435 0.141030 0.858970
340 lagli 3 277.140435 0.141605 0.858395
341 lagli 3 277.140435 0.142179 0.857821
342 lagli 3 277.140435 0.142754 0.857246
343 lagli 3 277.140435 0.143328 0.856672
344 lagli 3 277.140435 0.143902 0.856098
345 lagli 3 277.140435 0.144477 0.855523
346 lagli 3 277.140435 0.145051 0.854949
347 lagli 3 277.140435 0.145626 0.854374
348 lagli 3 277.140435 0.146200 0.853800
349 lagli 3 277.140435 0.146774 0.853226
350 lagli 3 277.140435 0.147349 0.852651
351 lagli 3 277.140435 0.147923 0.852077
352 lagli 3 277.140435 0.148498 0.851502
353 lagli 3 277.140435 0.149072 0.850928
354 lagli 3 277.140435 0.149646 0.850354
355 lagli 3 277.140435 0.150221 0.849779
356 lagli 3 277.140435 0.150795 0.849205
357 lagli 3 277.140435 0.151370 0.848630
358 lagli 3 277.140435 0.151944 0.848056
359 lagli 3 277.140435 0.152518 0.847482
360 lagli 3 277.140435 0.153093 0.846907
361 lagli 3 277.140435 0.153667 0.846333
362 lagli 3 277.140435 0.154242 0.845758
363 lagli 3 277.140435 0.154816 0.845184
364 lagli 3 277.140435 0.155390 0.844610
365 lagli 3 277.140435 0.155965 0.844035
366 lagli 3 277.140435 0.156539 0.843461
367 lagli 3 277.140435 0.157114 0.842886
368 lagli 3 277.140435 0.157688 0.842312
369 lagli 3 277.140435 0.158263 0.841737
370 lagli 3 277.140435 0.158837 0.841163
371 lagli 3 277.140435 0.159411 0.840589
372 lagli 3 277.140435 0.159986 0.840014
373 lagli 3 277.140435 0.160560 0.839440
374 lagli 3 277.140435 0.161135 0.838865
375 lagli 3 277.140435 0.161709 0.838291
376 lagli 3 277.140435 0.162283 0.837717
377 lagli 3 277.140435 0.162858 0.837142
378 lagli 3 277.140435 0.163432 0.836568
379 lagli 3 277.140435 0.164007 0.835993
380 lagli 3 277.140435 0.164581 0.835419
381 lagli 3 277.140435 0.165155 0.834845
382 lagli 3 277.140435 0.165730 0.834270
383 lagli 3 277.140435 0.166304 0.833696
384 lagli 3 277.140435 0.166879 0.833121
385 lagli 3 277.140435 0.167453 0.832547
386 lagli 3 277.140435 0.168027 0.831973
387 lagli 3 277.140435 0.168602 0.831398
388 lagli 3 277.140435 0.169176 0.830824
389 lagli 3 277.140435 0.169751 0.830249
390 lagli 3 277.140435 0.170325 0.829675
391 lagli 3 277.140435 0.170899 0.829101
392 lagli 3 277.140435 0.171474 0.828526
393 lagli 3 277.140435 0.172048 0.827952
394 lagli 3 277.140435 0.172623 0.827377
395 lagli 3 277.140435 0.173197 0.826803
396 lagli 3 277.140435 0.173771 0.826229
397 lagli 3 277.140435 0.174346 0.825654
398 lagli 3 277.140435 0.174920 0.825080
399 lagli 3 277.140435 0.175495 0.824505
400 lagli 3 277.140435 0.176069 0.823931
401 lagli 3 277.140435 0.176643 0.823357
402 lagli 3 277.140435 0.177218 0.822782
403 lagli 3 277.140435 0.177792 0.822208
404 lagli 3 277.140435 0.178367 0.821633
405 lagli 3 277.140435 0.178941 0.821059
406 lagli 3 277.140435 0.179515 0.820485
407 lagli 3 277.140435 0.180090 0.819910
408 lagli 3 277.140435 0.180664 0.819336
409 lagli 3 277.140435 0.181239 0.818761
410 lagli 3 277.140435 0.181813 0.818187
411 lagli 3 277.140435 0.182387 0.817613
412 lagli 3 277.140435 0.182962 0.817038
413 lagli 3 277.140435 0.183536 0.816464
414 lagli 3 277.140435 0.184111 0.815889
415 lagli 3 277.140435 0.184685 0.815315
416 lagli 3 277.140435 0.185259 0.814741
417 lagli 3 277.140435 0.185834 0.814166
418 lagli 3 277.140435 0.186408 0.813592
419 lagli 3 277.140435 0.186983 0.813017
420 lagli 3 277.140435 0.187557 0.812443
421 lagli 3 277.140435 0.188131 0.811869
422 lagli 3 277.140435 0.188706 0.811294
423 lagli 3 277.140435 0.189280 0.810720
424 lagli 3 277.140435 0.189855 0.810145
425 lagli 3 277.140435 0.190429 0.809571
426 lagli 3 277.140435 0.191003 0.808997
427 lagli 3 277.140435 0.191578 0.808422
428 lagli 3 277.140435 0.192152 0.807848
429 lagli 3 277.140435 0.192727 0.807273
430 lagli 3 277.140435 0.193301 0.806699
431 lagli 3 277.140435 0.193875 0.806125
432 lagli 3 277.140435 0.194450 0.805550
433 lagli 3 277.140435 0.195024 0.804976
434 lagli 3 277.140435 0.195599 0.804401
435 lagli 3 277.140435 0.196173 0.803827
436 lagli 3 277.140435 0.196747 0.803253
437 lagli 3 277.140435 0.197322 0.802678
438 lagli 3 277.140435 0.197896 0.802104
439 lagli 3 277.140435 0.198471 0.801529
440 lagli 3 277.140435 0.199045 0.800955
441 lagli 3 277.140435 0.199619 0.800381
442 lagli 3 277.140435 0.200194 0.799806
443 lagli 3 277.140435 0.200768 0.799232
444 lagli 3 277.140435 0.201343 0.798657
445 lagli 3 277.140435 0.201917 0.798083
446 lagli 3 277.140435 0.202491 0.797509
447 lagli 3 277.140435 0.203066 0.796934
448 lagli 3 277.140435 0.203640 0.796360
449 lagli 3 277.140435 0.204215 0.795785
450 lagli 3 277.140435 0.204789 0.795211
451 lagli 3 277.140435 0.205363 0.794637
452 lagli 3 277.140435 0.205938 0.794062
453 lagli 3 277.140435 0.206512 0.793488
454 lagli 3 277.140435 0.207087 0.792913
455 lagli 3 277.140435 0.207661 0.792339
456 lagli 3 277.140435 0.208235 0.791765
457 lagli 3 277.140435 0.208810 0.791190
458 lagli 3 277.140435 0.209384 0.790616
459 lagli 3 277.140435 0.209959 0.790041
460 lagli 3 277.140435 0.210533 0.789467
461 lagli 3 277.140435 0.211108 0.788892
462 lagli 3 277.140435 0.211682 0.788318
463 lagli 3 277.140435 0.212256 0.787744
464 lagli 3 277.140435 0.212831 0.787169
465 lagli 3 277.140435 0.213405 0.786595
466 lagli 3 277.140435 0.213980 0.786020
467 lagli 3 277.140435 0.214554 0.785446
468 lagli 3 277.140435 0.215128 0.784872
469 lagli 3 277.140435 0.215703 0.784297
470 lagli 3 277.140435 0.216277 0.783723
471 lagli 3 277.140435 0.216852 0.783148
472 lagli 3 277.140435 0.217426 0.782574
473 lagli 3 277.140435 0.218000 0.782000
474 lagli 3 277.140435 0.218575 0.781425
475 lagli 3 277.140435 0.219149 0.780851
476 lagli 3 277.140435 0.219724 0.780276
477 lagli 3 277.140435 0.220298 0.779702
478 lagli 3 277.140435 0.220872 0.779128
479 lagli 3 277.140435 0.221447 0.778553
480 lagli 3 277.140435 0.222021 0.777979
481 lagli 3 277.140435 0.222596 0.777404
482 lagli 3 277.140435 0.223170 0.776830
483 lagli 3 277.140435 0.223744 0.776256
484 lagli 3 277.140435 0.224319 0.775681
485 lagli 3 277.140435 0.224893 0.775107
486 lagli 3 277.140435 0.225468 0.774532
487 lagli 3 277.140435 0.226042 0.773958
488 lagli 3 277.140435 0.226616 0.773384
489 lagli 3 277.140435 0.227191 0.772809
490 lagli 3 277.140435 0.227765 0.772235
491 lagli 3 277.140435 0.228340 0.771660
492 lagli 3 277.140435 0.228914 0.771086
493 lagli 3 277.140435 0.229488 0.770512
494 lagli 3 277.140435 0.230063 0.769937
495 lagli 3 277.140435 0.230637 0.769363
496 lagli 3 277.140435 0.231212 0.768788
497 lagli 3 277.140435 0.231786 0.768214
498 lagli 3 277.140435 0.232360 0.767640
499 lagli 3 277.140435 0.232935 0.767065
500 lagli 3 277.140435 0.233509 0.766491
501 lagli 3 277.140435 0.234084 0.765916
502 lagli 3 277.140435 0.234658 0.765342
503 lagli 3 277.140435 0.235232 0.764768
504 lagli 3 277.140435 0.235807 0.764193
505 lagli 3 277.140435 0.236381 0.763619
506 lagli 3 277.140435 0.236956 0.763044
507 lagli 3 277.140435 0.237530 0.762470
508 lagli 3 277.140435 0.238104 0.761896
509 lagli 3 277.140435 0.238679 0.761321
510 lagli 3 277.140435 0.239253 0.760747
511 lagli 3 277.140435 0.239828 0.760172
512 lagli 3 277.140435 0.240402 0.759598
513 lagli 3 277.140435 0.240976 0.759024
514 lagli 3 277.140435 0.241551 0.758449
515 lagli 3 277.140435 0.242125 0.757875
516 lagli 3 277.140435 0.242700 0.757300
517 lagli 3 277.140435 0.243274 0.756726
518 lagli 3 277.140435 0.243848 0.756152
519 lagli 3 277.140435 0.244423 0.755577
520 lagli 3 277.140435 0.244997 0.755003
521 lagli 3 277.140435 0.245572 0.754428
522 lagli 3 277.140435 0.246146 0.753854
523 lagli 3 277.140435 0.246720 0.753280
524 lagli 3 277.140435 0.247295 0.752705
525 lagli 3 277.140435 0.247869 0.752131
526 lagli 3 277.140435 0.248444 0.751556
527 lagli 3 277.140435 0.249018 0.750982
528 lagli 3 277.140435 0.249592 0.750408
529 lagli 3 277.140435 0.250167 0.749833
530 lagli 3 277.140435 0.250741 0.749259
531 lagli 3 277.140435 0.251316 0.748684
532 lagli 3 277.140435 0.251890 0.748110
533 lagli 3 277.140435 0.252464 0.747536
534 lagli 3 277.140435 0.253039 0.746961
535 lagli 3 277.140435 0.253613 0.746387
536 lagli 3 277.140435 0.254188 0.745812
537 lagli 3 277.140435 0.254762 0.745238
538 lagli 3 277.140435 0.255336 0.744664
539 lagli 3 277.140435 0.255911 0.744089
540 lagli 3 277.140435 0.256485 0.743515
541 lagli 3 277.140435 0.257060 0.742940
542 lagli 3 277.140435 0.257634 0.742366
543 lagli 3 277.140435 0.258208 0.741792
544 lagli 3 277.140435 0.258783 0.741217
545 lagli 3 277.140435 0.259357 0.740643
